F01,airmap,caller_F receiver_M,1097.48,1098.258
F01,airmap,receiver_M,1098.258,1099.461
F01,airmap,silence,1099.461,1099.667
F01,airmap,caller_F,1099.667,1100.341
F01,airmap,silence,1100.341,1101.399
F01,airmap,caller_F,1101.399,1101.959
F01,airmap,silence,1101.959,1102.457
F01,airmap,filler_cF,1102.457,1102.976
F01,airmap,silence,1102.976,1103.67
F01,airmap,caller_F,1103.67,1107.29
F01,airmap,silence,1107.29,1107.699
F01,airmap,receiver_M,1107.699,1108.169
F01,airmap,silence,1108.169,1108.565
F01,whisky,caller_F,1108.565,1110.224
F01,whisky,silence,1110.224,1110.566
F01,whisky,receiver_M,1110.566,1120.653
F01,whisky,caller_F,1120.653,1121.41
F01,whisky,caller_F receiver_M,1121.41,1122.105
F01,whisky,caller_F,1122.105,1124.465
F01,whisky,caller_F receiver_M,1124.465,1124.623
F01,whisky,caller_F,1124.623,1127.566
F01,whisky,silence,1127.566,1128.939
F01,whisky,receiver_M,1128.939,1132.143
F01,whisky,filler_rM,1132.143,1132.683
F01,whisky,receiver_M,1132.683,1136.665
F01,whisky,silence,1136.665,1137.121
F01,whisky,caller_F,1137.121,1138.806
F01,whisky,caller_F receiver_M,1138.806,1139.293
F01,whisky,caller_F,1139.293,1139.698
F01,whisky,caller_F receiver_M,1139.698,1139.978
F01,whisky,caller_F,1139.978,1140.849
F01,whisky,caller_F receiver_M,1140.849,1141.222
F01,whisky,caller_F,1141.222,1147.291
F01,whisky,silence,1147.291,1147.83
F01,whisky,receiver_M,1147.83,1152.15
F01,whisky,filler_rM,1152.15,1152.419
F01,whisky,receiver_M,1152.419,1157.188
F01,whisky,silence,1157.188,1157.992
F01,whisky,caller_F,1157.992,1159.101
F01,whisky,laughter_cF,1159.101,1159.345
F01,whisky,caller_F,1159.345,1163.13
F01,whisky,silence,1163.13,1163.607
F01,whisky,receiver_M,1163.607,1164.243
F01,whisky,caller_F receiver_M,1164.243,1164.772
F01,whisky,silence,1164.772,1166.35
F01,compass,caller_F,1166.35,1168.181
F01,compass,silence,1168.181,1168.754
F01,compass,receiver_M,1168.754,1169.508
F01,compass,caller_F,1169.508,1169.713
F01,compass,caller_F receiver_M,1169.713,1170.415
F01,compass,caller_F,1170.415,1170.6
F01,compass,silence,1170.6,1170.692
F01,compass,laughter_cF,1170.692,1171.213
F01,compass,silence,1171.213,1171.414
F01,compass,caller_F,1171.414,1174.002
F01,compass,silence,1174.002,1174.373
F01,compass,receiver_M,1174.373,1178.002
F01,compass,caller_F,1178.002,1178.698
F01,compass,silence,1178.698,1179.144
F01,chocolate,caller_F,1179.144,1181.94
F01,chocolate,silence,1181.94,1182.862
F01,chocolate,receiver_M,1182.862,1184.425
F01,chocolate,caller_F,1184.425,1184.593
F01,chocolate,caller_F receiver_M,1184.593,1185.222
F01,chocolate,receiver_M,1185.222,1185.357
F01,chocolate,silence,1185.357,1185.769
F01,chocolate,receiver_M,1185.769,1185.97
F01,chocolate,silence,1185.97,1186.936
F01,chocolate,caller_F,1186.936,1188.818
F01,chocolate,silence,1188.818,1189.179
F01,chocolate,receiver_M,1189.179,1192.136
F01,chocolate,bc_cF receiver_M,1192.136,1192.354
F01,chocolate,receiver_M,1192.354,1197.648
F01,chocolate,laughter_rM,1197.648,1198.22
F01,chocolate,laughter_cF laughter_rM,1198.22,1198.606
F01,chocolate,laughter_cF,1198.606,1200.406
F01,chocolate,caller_F,1200.406,1203.22
F01,chocolate,silence,1203.22,1203.761
F01,chocolate,receiver_M,1203.761,1204.202
F01,chocolate,silence,1204.202,1204.79
F01,other,caller_F,1204.79,1205.513
F01,other,caller_F receiver_M,1205.513,1205.874
F01,other,caller_F,1205.874,1206.595
F01,other,caller_F receiver_M,1206.595,1207.065
F01,other,receiver_M,1207.065,1208.208
F01,other,silence,1208.208,1209.039
F01,other,receiver_M,1209.039,1209.778
F01,other,silence,1209.778,1211.293
F01,other,caller_F,1211.293,1211.526
F01,other,caller_F receiver_M,1211.526,1211.848
F01,other,receiver_M,1211.848,1219.061
F01,other,caller_F receiver_M,1219.061,1219.324
F01,other,caller_F,1219.324,1220.582
F01,other,silence,1220.582,1221.254
F01,other,caller_F,1221.254,1221.496
F01,other,caller_F receiver_M,1221.496,1221.649
F01,other,receiver_M,1221.649,1221.775
F01,other,silence,1221.775,1221.943
F01,other,caller_F,1221.943,1227.101
F01,other,laughter_cF,1227.101,1227.723
F01,other,receiver_M,1227.723,1231.177
F01,other,laughter_cF receiver_M,1231.177,1231.649
F01,other,laughter_rM,1231.649,1232.294
F01,other,laughter_cF,1232.294,1232.865
F01,other,caller_F,1232.865,1238.115
F01,other,caller_F laughter_rM,1238.115,1238.619
F01,other,caller_F,1238.619,1240.954
F01,other,caller_F receiver_M,1240.954,1241.962
F01,other,laughter_cF receiver_M,1241.962,1242.29
F01,other,laughter_cF,1242.29,1243.172
F01,other,laughter_cF receiver_M,1243.172,1243.702
F01,other,receiver_M,1243.702,1245.289
F01,other,laughter_rM,1245.289,1245.373
F01,other,caller_F laughter_rM,1245.373,1245.814
F01,other,caller_F,1245.814,1245.949
F01,other,silence,1245.949,1246.436
F01,other,receiver_M,1246.436,1248.335
F01,other,laughter_cF,1248.335,1248.62
F01,other,laughter_cF laughter_rM,1248.62,1249.174
F01,other,caller_F,1249.174,1254.156
F01,other,silence,1254.156,1254.987
F01,other,receiver_M,1254.987,1255.81
F01,other,caller_F receiver_M,1255.81,1255.97
F01,other,caller_F,1255.97,1257.677
F01,other,silence,1257.677,1257.803
F01,other,receiver_M,1257.803,1259.357
F01,other,laughter_rM,1259.357,1259.475
F01,other,caller_F laughter_rM,1259.475,1259.912
F01,other,caller_F,1259.912,1260.402
F01,other,laughter_cF,1260.402,1260.859
F01,other,caller_F,1260.859,1263.4
F01,other,laughter_cF,1263.4,1263.913
F01,other,receiver_M,1263.913,1264.467
F01,other,laughter_rM,1264.467,1265.047
F01,other,silence,1265.047,1265.248
F01,other,laughter_cF,1265.248,1265.458
F01,other,caller_F,1265.458,1266.098
F01,other,silence,1266.098,1266.466
F01,other,receiver_M,1266.466,1266.844
F01,end,end,1266.844,1269.188
F02,other,silence,0.0,1.094
F02,other,receiver_M,1.094,1.383
F02,other,silence,1.383,1.82
F02,other,caller_M,1.82,2.108
F02,other,silence,2.108,3.169
F02,other,receiver_M,3.169,3.595
F02,other,silence,3.595,4.739
F02,other,caller_M,4.739,7.662
F02,other,silence,7.662,7.99
F02,other,receiver_M,7.99,9.132
F02,other,laughter_rM,9.132,9.3
F02,other,caller_M,9.3,9.872
F02,other,silence,9.872,10.502
F02,other,receiver_M,10.502,10.609
F02,other,caller_M receiver_M,10.609,10.732
F02,other,receiver_M,10.732,11.27
F02,other,caller_M receiver_M,11.27,11.92
F02,other,laughter_cM,11.92,12.397
F02,other,silence,12.397,12.859
F02,other,receiver_M,12.859,12.96
F02,other,laughter_cM receiver_M,12.96,13.195
F02,other,receiver_M,13.195,13.6
F02,other,silence,13.6,13.944
F02,other,receiver_M,13.944,19.513
F02,other,filler_cM,19.513,19.618
F02,other,filler_cM receiver_M,19.618,19.905
F02,other,caller_M receiver_M,19.905,20.319
F02,other,receiver_M,20.319,21.945
F02,other,filler_rM,21.945,22.209
F02,other,receiver_M,22.209,23.453
F02,other,filler_rM,23.453,23.658
F02,other,receiver_M,23.658,24.598
F02,other,filler_rM,24.598,24.882
F02,other,receiver_M,24.882,26.16
F02,other,caller_M,26.16,26.539
F02,other,filler_rM,26.539,26.95
F02,other,receiver_M,26.95,36.908
F02,other,filler_rM,36.908,37.197
F02,other,receiver_M,37.197,41.696
F02,other,silence,41.696,42.146
F02,other,caller_M,42.146,42.458
F02,other,silence,42.458,43.38
F02,other,receiver_M,43.38,44.239
F02,other,filler_rM,44.239,44.795
F02,other,receiver_M,44.795,55.676
F02,other,caller_M receiver_M,55.676,55.904
F02,strategy,receiver_M,55.904,59.996
F02,strategy,caller_M,59.996,60.27
F02,strategy,caller_M receiver_M,60.27,60.613
F02,strategy,caller_M,60.613,61.076
F02,strategy,silence,61.076,61.594
F02,strategy,receiver_M,61.594,65.522
F02,strategy,filler_rM,65.522,65.874
F02,strategy,receiver_M,65.874,80.537
F02,strategy,caller_M,80.537,80.819
F02,strategy,silence,80.819,81.147
F02,strategy,receiver_M,81.147,81.391
F02,strategy,silence,81.391,82.493
F02,strategy,filler_rM,82.493,82.838
F02,strategy,receiver_M,82.838,84.596
F02,strategy,silence,84.596,85.775
F02,strategy,filler_rM,85.775,86.242
F02,strategy,receiver_M,86.242,93.157
F02,strategy,filler_rM,93.157,93.477
F02,strategy,receiver_M,93.477,98.708
F02,strategy,silence,98.708,98.913
F02,strategy,caller_M,98.913,99.264
F02,strategy,silence,99.264,101.035
F02,strategy,receiver_M,101.035,102.151
F02,strategy,silence,102.151,103.218
F02,strategy,receiver_M,103.218,103.698
F02,strategy,filler_rM,103.698,103.972
F02,strategy,silence,103.972,105.984
F02,strategy,receiver_M,105.984,121.119
F02,strategy,filler_rM,121.119,121.516
F02,strategy,receiver_M,121.516,131.646
F02,strategy,filler_rM,131.646,131.912
F02,strategy,receiver_M,131.912,132.984
F02,strategy,filler_rM,132.984,133.299
F02,strategy,receiver_M,133.299,134.179
F02,strategy,silence,134.179,134.6
F02,strategy,caller_M,134.6,142.033
F02,strategy,caller_M laughter_rM,142.033,142.841
F02,strategy,silence,142.841,146.189
F02,strategy,receiver_M,146.189,147.161
F02,strategy,caller_M receiver_M,147.161,147.446
F02,strategy,receiver_M,147.446,149.751
F02,strategy,bc_cM receiver_M,149.751,149.941
F02,strategy,laughter_cM,149.941,150.124
F02,strategy,laughter_cM receiver_M,150.124,150.401
F02,strategy,filler_rM,150.401,150.755
F02,strategy,receiver_M,150.755,153.105
F02,strategy,filler_rM,153.105,153.714
F02,strategy,receiver_M,153.714,169.918
F02,strategy,filler_rM,169.918,170.303
F02,strategy,receiver_M,170.303,172.089
F02,strategy,caller_M,172.089,172.394
F02,strategy,silence,172.394,174.408
F02,strategy,receiver_M,174.408,174.649
F02,strategy,filler_rM,174.649,174.954
F02,strategy,silence,174.954,176.889
F02,strategy,receiver_M,176.889,182.641
F02,strategy,silence,182.641,183.274
F02,strategy,caller_M,183.274,184.836
F02,strategy,silence,184.836,185.415
F02,strategy,receiver_M,185.415,188.614
F02,strategy,caller_M receiver_M,188.614,189.381
F02,strategy,laughter_cM receiver_M,189.381,189.488
F02,strategy,laughter_cM,189.488,190.029
F02,strategy,silence,190.029,190.356
F02,strategy,receiver_M,190.356,191.225
F02,strategy,filler_rM,191.225,191.606
F02,strategy,receiver_M,191.606,193.426
F02,strategy,filler_rM,193.426,193.751
F02,strategy,receiver_M,193.751,195.172
F02,strategy,filler_rM,195.172,195.43
F02,strategy,receiver_M,195.43,198.347
F02,strategy,bc_cM receiver_M,198.347,198.659
F02,strategy,receiver_M,198.659,200.656
F02,strategy,filler_rM,200.656,200.798
F02,strategy,receiver_M,200.798,202.941
F02,strategy,silence,202.941,203.36
F02,strategy,caller_M,203.36,210.419
F02,strategy,silence,210.419,211.202
F02,strategy,receiver_M,211.202,212.199
F02,strategy,filler_rM,212.199,212.503
F02,strategy,receiver_M,212.503,213.387
F02,steel_wool,receiver_M,213.387,215.767
F02,steel_wool,silence,215.767,216.263
F02,steel_wool,caller_M,216.263,220.224
F02,steel_wool,caller_M receiver_M,220.224,220.63
F02,steel_wool,caller_M,220.63,220.996
F02,steel_wool,silence,220.996,221.604
F02,steel_wool,receiver_M,221.604,222.446
F02,steel_wool,filler_rM,222.446,223.136
F02,steel_wool,receiver_M,223.136,246.82
F02,steel_wool,filler_rM,246.82,247.199
F02,steel_wool,receiver_M,247.199,251.767
F02,steel_wool,filler_rM,251.767,251.98
F02,steel_wool,receiver_M,251.98,253.298
F02,steel_wool,bc_cM receiver_M,253.298,253.732
F02,steel_wool,receiver_M,253.732,256.304
F02,steel_wool,silence,256.304,257.162
F02,steel_wool,filler_cM,257.162,257.491
F02,steel_wool,filler_cM receiver_M,257.491,257.872
F02,steel_wool,receiver_M,257.872,257.981
F02,steel_wool,silence,257.981,258.362
F02,steel_wool,caller_M,258.362,261.274
F02,steel_wool,caller_M receiver_M,261.274,262.138
F02,steel_wool,receiver_M,262.138,265.057
F02,steel_wool,filler_rM,265.057,265.362
F02,steel_wool,receiver_M,265.362,266.417
F02,steel_wool,filler_rM,266.417,266.863
F02,steel_wool,receiver_M,266.863,279.331
F02,steel_wool,silence,279.331,279.623
F02,steel_wool,caller_M,279.623,280.896
F02,steel_wool,silence,280.896,281.233
F02,steel_wool,receiver_M,281.233,284.329
F02,steel_wool,silence,284.329,284.621
F02,steel_wool,caller_M,284.621,284.907
F02,steel_wool,silence,284.907,286.057
F02,steel_wool,receiver_M,286.057,289.177
F02,steel_wool,silence,289.177,289.456
F02,steel_wool,caller_M,289.456,290.103
F02,steel_wool,silence,290.103,290.552
F02,axe,receiver_M,290.552,291.879
F02,axe,filler_rM,291.879,292.265
F02,axe,receiver_M,292.265,302.651
F02,axe,filler_rM,302.651,305.903
F02,axe,silence,305.903,306.38
F02,axe,caller_M,306.38,306.958
F02,axe,caller_M receiver_M,306.958,307.141
F02,axe,caller_M,307.141,310.348
F02,axe,silence,310.348,310.561
F02,axe,receiver_M,310.561,310.637
F02,axe,caller_M receiver_M,310.637,310.82
F02,axe,receiver_M,310.82,311.224
F02,axe,silence,311.224,311.92
F02,axe,filler_rM,311.92,312.218
F02,axe,receiver_M,312.218,321.836
F02,axe,filler_rM,321.836,322.181
F02,axe,receiver_M,322.181,323.592
F02,axe,filler_rM,323.592,324.035
F02,axe,receiver_M,324.035,325.414
F02,axe,filler_rM,325.414,325.78
F02,axe,receiver_M,325.78,329.278
F02,axe,caller_M,329.278,329.717
F02,axe,receiver_M,329.717,333.641
F02,axe,laughter_rM,333.641,334.391
F02,axe,laughter_cM,334.391,334.898
F02,axe,receiver_M,334.898,338.614
F02,axe,silence,338.614,338.942
F02,axe,caller_M,338.942,339.494
F02,axe,caller_M receiver_M,339.494,339.819
F02,axe,caller_M,339.819,340.149
F02,axe,silence,340.149,340.984
F02,axe,receiver_M,340.984,343.037
F02,axe,silence,343.037,344.926
F02,axe,caller_M,344.926,347.071
F02,axe,filler_cM,347.071,347.612
F02,axe,caller_M,347.612,348.041
F02,axe,filler_cM,348.041,348.146
F02,axe,caller_M,348.146,359.9
F02,axe,laughter_cM,359.9,360.357
F02,axe,silence,360.357,361.042
F02,axe,receiver_M,361.042,362.035
F02,axe,caller_M receiver_M,362.035,362.795
F02,axe,caller_M,362.795,364.593
F02,axe,receiver_M,364.593,367.841
F02,axe,caller_M,367.841,368.206
F02,axe,receiver_M,368.206,369.271
F02,axe,filler_rM,369.271,369.555
F02,axe,receiver_M,369.555,372.147
F02,axe,silence,372.147,374.441
F02,pistol,receiver_M,374.441,378.132
F02,pistol,caller_M,378.132,378.277
F02,pistol,caller_M receiver_M,378.277,378.852
F02,pistol,receiver_M,378.852,382.046
F02,pistol,silence,382.046,382.317
F02,pistol,caller_M,382.317,383.14
F02,pistol,filler_cM,383.14,383.613
F02,pistol,caller_M,383.613,386.402
F02,pistol,filler_cM,386.402,386.801
F02,pistol,caller_M,386.801,395.421
F02,pistol,caller_M filler_rM,395.421,395.784
F02,pistol,filler_rM,395.784,396.157
F02,pistol,receiver_M,396.157,401.618
F02,pistol,filler_rM,401.618,401.79
F02,pistol,receiver_M,401.79,404.758
F02,pistol,silence,404.758,404.997
F02,pistol,caller_M,404.997,405.565
F02,pistol,silence,405.565,407.088
F02,pistol,receiver_M,407.088,412.78
F02,pistol,bc_cM receiver_M,412.78,413.2
F02,pistol,receiver_M,413.2,415.29
F02,pistol,filler_rM,415.29,415.636
F02,pistol,receiver_M,415.636,419.033
F02,pistol,silence,419.033,419.534
F02,pistol,caller_M,419.534,426.916
F02,pistol,bc_rM caller_M,426.916,427.55
F02,pistol,caller_M,427.55,430.348
F02,pistol,receiver_M,430.348,430.599
F02,pistol,caller_M,430.599,431.892
F02,pistol,silence,431.892,432.733
F02,pistol,receiver_M,432.733,437.374
F02,pistol,filler_rM,437.374,437.719
F02,pistol,receiver_M,437.719,441.388
F02,pistol,laughter_cM receiver_M,441.388,442.009
F02,pistol,silence,442.009,442.769
F02,pistol,filler_rM,442.769,442.937
F02,pistol,silence,442.937,443.279
F02,pistol,filler_cM receiver_M,443.279,443.511
F02,pistol,caller_M receiver_M,443.511,444.69
F02,pistol,caller_M,444.69,445.556
F02,pistol,laughter_cM,445.556,445.815
F02,pistol,laughter_cM laughter_rM,445.815,448.007
F02,pistol,silence,448.007,448.232
F02,pistol,filler_rM,448.232,448.82
F02,pistol,receiver_M,448.82,454.241
F02,pistol,silence,454.241,454.545
F02,pistol,caller_M,454.545,454.935
F02,pistol,silence,454.935,455.62
F02,pistol,filler_rM,455.62,455.93
F02,pistol,silence,455.93,457.042
F02,pistol,receiver_M,457.042,460.634
F02,pistol,silence,460.634,461.649
F02,pistol,filler_rM,461.649,462.079
F02,pistol,silence,462.079,463.373
F02,pistol,receiver_M,463.373,466.861
F02,pistol,bc_cM receiver_M,466.861,466.965
F02,pistol,bc_cM filler_rM,466.965,467.234
F02,pistol,filler_rM,467.234,467.335
F02,pistol,receiver_M,467.335,475.776
F02,pistol,caller_M,475.776,477.169
F02,pistol,silence,477.169,477.726
F02,pistol,receiver_M,477.726,478.197
F02,pistol,silence,478.197,479.393
F02,pistol,receiver_M,479.393,479.568
F02,pistol,filler_rM,479.568,479.773
F02,pistol,receiver_M,479.773,482.439
F02,pistol,filler_cM receiver_M,482.439,482.687
F02,pistol,caller_M receiver_M,482.687,483.175
F02,pistol,caller_M,483.175,483.971
F02,pistol,filler_cM,483.971,484.499
F02,pistol,caller_M,484.499,485.145
F02,pistol,silence,485.145,487.228
F02,pistol,receiver_M,487.228,491.892
F02,pistol,bc_cM receiver_M,491.892,492.297
F02,pistol,receiver_M,492.297,495.002
F02,pistol,filler_rM,495.002,495.137
F02,pistol,receiver_M,495.137,500.925
F02,pistol,silence,500.925,501.169
F02,pistol,caller_M,501.169,501.576
F02,pistol,silence,501.576,502.347
F02,pistol,caller_M,502.347,502.893
F02,pistol,caller_M receiver_M,502.893,503.289
F02,pistol,caller_M,503.289,503.667
F02,pistol,silence,503.667,504.257
F02,pistol,receiver_M,504.257,505.453
F02,pistol,silence,505.453,505.708
F02,pistol,caller_M,505.708,505.836
F02,pistol,caller_M receiver_M,505.836,506.249
F02,pistol,silence,506.249,506.9
F02,butter,caller_M,506.9,507.632
F02,butter,silence,507.632,508.505
F02,butter,filler_cM,508.505,509.03
F02,butter,filler_cM receiver_M,509.03,509.336
F02,butter,receiver_M,509.336,509.92
F02,butter,caller_M,509.92,511.311
F02,butter,caller_M receiver_M,511.311,512.08
F02,butter,receiver_M,512.08,512.409
F02,butter,silence,512.409,512.96
F02,butter,filler_rM,512.96,513.498
F02,butter,receiver_M,513.498,517.983
F02,butter,filler_rM,517.983,518.299
F02,butter,receiver_M,518.299,523.046
F02,butter,filler_rM,523.046,523.49
F02,butter,receiver_M,523.49,527.459
F02,butter,filler_rM,527.459,528.037
F02,butter,receiver_M,528.037,536.089
F02,butter,caller_M,536.089,536.518
F02,butter,caller_M receiver_M,536.518,537.022
F02,butter,caller_M,537.022,540.48
F02,butter,caller_M laughter_rM,540.48,541.034
F02,butter,laughter_rM,541.034,541.82
F02,butter,receiver_M,541.82,546.713
F02,butter,silence,546.713,547.089
F02,butter,caller_M,547.089,551.91
F02,butter,laughter_cM,551.91,552.554
F02,butter,laughter_cM laughter_rM,552.554,554.174
F02,butter,caller_M receiver_M,554.174,554.648
F02,butter,caller_M,554.648,555.72
F02,butter,receiver_M,555.72,556.043
F02,butter,silence,556.043,556.264
F02,butter,caller_M,556.264,556.674
F02,butter,caller_M receiver_M,556.674,557.373
F02,butter,caller_M,557.373,558.583
F02,butter,silence,558.583,559.214
F02,butter,receiver_M,559.214,559.889
F02,butter,silence,559.889,560.649
F02,butter,filler_rM,560.649,561.22
F02,butter,receiver_M,561.22,567.868
F02,butter,filler_rM,567.868,568.177
F02,butter,receiver_M,568.177,573.355
F02,butter,silence,573.355,573.618
F02,butter,caller_M,573.618,574.348
F02,butter,silence,574.348,575.151
F02,butter,receiver_M,575.151,575.41
F02,butter,filler_rM,575.41,575.674
F02,butter,receiver_M,575.674,577.331
F02,butter,silence,577.331,577.573
F02,butter,caller_M,577.573,578.006
F02,butter,silence,578.006,579.403
